1,1,255,760,144,222,1,-1,-1,-1
1,2,1932,765,180,207,1,-1,-1,-1
1,3,2291,730,153,228,1,-1,-1,-1
1,4,806,572,318,363,1,-1,-1,-1
1,5,984,563,483,391,1,-1,-1,-1
2,1,329,770,156,210,1,-1,-1,-1
2,2,2015,768,172,210,1,-1,-1,-1
2,3,2381,736,152,227,1,-1,-1,-1
2,4,894,476,313,466,1,-1,-1,-1
2,5,1026,669,485,300,1,-1,-1,-1
2,6,0,951,89,119,1,-1,-1,-1
3,1,395,770,163,217,1,-1,-1,-1
3,2,2099,770,162,205,1,-1,-1,-1
3,3,2465,740,94,230,1,-1,-1,-1
3,4,895,476,394,477,1,-1,-1,-1
3,5,1088,686,452,286,1,-1,-1,-1
3,6,8,907,157,169,1,-1,-1,-1
4,1,481,775,159,210,1,-1,-1,-1
4,2,2185,773,149,204,1,-1,-1,-1
4,4,923,522,378,440,1,-1,-1,-1
4,5,1121,665,481,287,1,-1,-1,-1
4,6,80,914,201,167,1,-1,-1,-1
5,1,546,766,156,216,1,-1,-1,-1
5,2,2258,770,144,207,1,-1,-1,-1
5,4,768,654,515,284,1,-1,-1,-1
5,5,1156,604,477,353,1,-1,-1,-1
5,6,157,900,209,174,1,-1,-1,-1
6,1,601,765,159,218,1,-1,-1,-1
6,2,2316,770,146,208,1,-1,-1,-1
6,4,761,658,510,285,1,-1,-1,-1
6,5,1175,539,451,399,1,-1,-1,-1
6,6,210,911,220,170,1,-1,-1,-1
7,1,639,770,169,223,1,-1,-1,-1
7,2,2376,773,129,207,1,-1,-1,-1
7,4,844,666,436,271,1,-1,-1,-1
7,5,1196,516,438,427,1,-1,-1,-1
7,6,260,898,197,180,1,-1,-1,-1
8,1,678,768,168,215,1,-1,-1,-1
8,2,2407,770,133,213,1,-1,-1,-1
8,4,1015,596,253,352,1,-1,-1,-1
8,5,1192,561,447,363,1,-1,-1,-1
8,6,300,902,185,177,1,-1,-1,-1
9,1,703,766,182,209,1,-1,-1,-1
9,2,2444,773,115,204,1,-1,-1,-1
9,4,998,444,291,493,1,-1,-1,-1
9,5,1185,638,417,303,1,-1,-1,-1
9,6,340,906,173,173,1,-1,-1,-1
10,1,738,755,194,227,1,-1,-1,-1
10,2,2478,765,81,207,1,-1,-1,-1
10,4,990,414,285,524,1,-1,-1,-1
10,5,1185,734,388,200,1,-1,-1,-1
10,6,372,890,183,183,1,-1,-1,-1
11,1,763,750,192,224,1,-1,-1,-1
11,2,2516,761,43,206,1,-1,-1,-1
11,4,972,410,269,520,1,-1,-1,-1
11,5,1194,787,365,147,1,-1,-1,-1
11,6,407,876,233,192,1,-1,-1,-1
12,1,788,750,198,220,1,-1,-1,-1
12,4,922,481,319,434,1,-1,-1,-1
12,5,1188,778,377,151,1,-1,-1,-1
12,6,441,876,206,189,1,-1,-1,-1
13,1,822,755,204,222,1,-1,-1,-1
13,4,842,633,376,250,1,-1,-1,-1
13,5,1157,778,412,150,1,-1,-1,-1
13,6,478,873,169,201,1,-1,-1,-1
13,7,0,597,52,219,1,-1,-1,-1
14,1,851,753,193,214,1,-1,-1,-1
14,4,890,669,327,239,1,-1,-1,-1
14,5,1153,737,428,181,1,-1,-1,-1
14,6,512,866,160,204,1,-1,-1,-1
14,7,0,590,85,186,1,-1,-1,-1
15,1,877,756,194,217,1,-1,-1,-1
15,4,890,689,393,224,1,-1,-1,-1
15,5,1191,696,442,225,1,-1,-1,-1
15,6,545,864,161,206,1,-1,-1,-1
15,7,0,592,118,184,1,-1,-1,-1
15,8,0,718,60,220,1,-1,-1,-1
16,1,905,755,201,213,1,-1,-1,-1
16,4,937,709,343,201,1,-1,-1,-1
16,5,1185,610,448,313,1,-1,-1,-1
16,6,578,862,199,208,1,-1,-1,-1
16,7,27,589,127,189,1,-1,-1,-1
16,8,0,723,90,220,1,-1,-1,-1
17,1,935,755,205,218,1,-1,-1,-1
17,4,968,623,360,282,1,-1,-1,-1
17,5,1169,549,417,372,1,-1,-1,-1
17,6,611,856,211,209,1,-1,-1,-1
17,7,59,591,131,189,1,-1,-1,-1
17,8,0,720,133,226,1,-1,-1,-1
18,1,957,756,228,212,1,-1,-1,-1
18,4,945,524,371,381,1,-1,-1,-1
18,5,1188,569,329,352,1,-1,-1,-1
18,6,656,859,183,211,1,-1,-1,-1
18,7,91,593,135,188,1,-1,-1,-1
18,8,0,720,169,232,1,-1,-1,-1
19,1,1015,753,207,219,1,-1,-1,-1
19,4,814,494,408,418,1,-1,-1,-1
19,5,1185,655,268,268,1,-1,-1,-1
19,6,697,859,163,208,1,-1,-1,-1
19,7,139,593,137,183,1,-1,-1,-1
19,8,0,723,216,227,1,-1,-1,-1
19,9,0,603,68,172,1,-1,-1,-1
19,10,0,641,58,185,1,-1,-1,-1
20,1,1048,755,218,217,1,-1,-1,-1
20,4,700,654,525,251,1,-1,-1,-1
20,5,1145,706,279,203,1,-1,-1,-1
20,6,745,858,155,206,1,-1,-1,-1
20,7,179,593,138,181,1,-1,-1,-1
20,8,37,717,227,224,1,-1,-1,-1
20,9,0,600,113,180,1,-1,-1,-1
20,10,0,638,102,183,1,-1,-1,-1
20,11,0,855,114,199,1,-1,-1,-1
21,1,1082,748,226,225,1,-1,-1,-1
21,4,852,721,466,196,1,-1,-1,-1
21,5,1170,731,297,178,1,-1,-1,-1
21,6,785,863,164,194,1,-1,-1,-1
21,7,223,590,130,189,1,-1,-1,-1
21,8,87,716,213,231,1,-1,-1,-1
21,9,0,602,154,172,1,-1,-1,-1
21,10,0,635,137,190,1,-1,-1,-1
21,11,0,858,156,193,1,-1,-1,-1
22,1,1119,751,232,219,1,-1,-1,-1
22,4,910,723,420,189,1,-1,-1,-1
22,5,1151,709,305,203,1,-1,-1,-1
22,6,830,863,176,199,1,-1,-1,-1
22,7,266,590,137,189,1,-1,-1,-1
22,8,139,716,205,230,1,-1,-1,-1
22,9,58,602,142,162,1,-1,-1,-1
22,10,25,637,168,183,1,-1,-1,-1
22,11,0,855,198,202,1,-1,-1,-1
22,26,0,609,101,203,1,-1,-1,-1
23,1,1169,753,220,222,1,-1,-1,-1
23,4,967,725,374,182,1,-1,-1,-1
23,5,1169,672,339,239,1,-1,-1,-1
23,6,876,863,177,202,1,-1,-1,-1
23,7,317,590,126,191,1,-1,-1,-1
23,8,190,716,197,228,1,-1,-1,-1
23,9,111,602,139,164,1,-1,-1,-1
23,10,68,637,173,183,1,-1,-1,-1
23,11,37,856,206,195,1,-1,-1,-1
23,12,0,712,78,218,1,-1,-1,-1
23,26,0,614,150,198,1,-1,-1,-1
24,1,1207,745,225,228,1,-1,-1,-1
24,4,993,723,354,184,1,-1,-1,-1
24,5,1177,626,372,286,1,-1,-1,-1
24,6,928,859,160,208,1,-1,-1,-1
24,7,361,593,130,185,1,-1,-1,-1
24,8,238,714,195,229,1,-1,-1,-1
24,9,156,603,137,164,1,-1,-1,-1
24,10,121,637,169,185,1,-1,-1,-1
24,11,72,853,216,199,1,-1,-1,-1
24,12,0,710,125,207,1,-1,-1,-1
24,26,34,616,163,196,1,-1,-1,-1
25,1,1243,751,252,212,1,-1,-1,-1
25,4,1000,725,409,185,1,-1,-1,-1
25,5,1153,550,453,350,1,-1,-1,-1
25,6,974,856,151,211,1,-1,-1,-1
25,7,401,592,140,186,1,-1,-1,-1
25,8,286,712,192,229,1,-1,-1,-1
25,9,202,608,140,164,1,-1,-1,-1
25,10,173,637,164,186,1,-1,-1,-1
25,11,116,855,214,201,1,-1,-1,-1
25,12,0,708,171,195,1,-1,-1,-1
25,26,71,614,183,196,1,-1,-1,-1
26,1,1276,750,255,218,1,-1,-1,-1
26,4,998,676,424,239,1,-1,-1,-1
26,5,1087,527,368,377,1,-1,-1,-1
26,6,1018,859,152,205,1,-1,-1,-1
26,7,441,592,148,184,1,-1,-1,-1
26,8,330,714,191,228,1,-1,-1,-1
26,9,245,602,140,161,1,-1,-1,-1
26,10,214,635,158,188,1,-1,-1,-1
26,11,154,855,224,199,1,-1,-1,-1
26,12,0,708,195,199,1,-1,-1,-1
26,13,0,823,114,175,1,-1,-1,-1
26,26,125,612,167,197,1,-1,-1,-1
27,1,1318,740,251,227,1,-1,-1,-1
27,4,1124,531,321,376,1,-1,-1,-1
27,5,1094,529,388,372,1,-1,-1,-1
27,6,1058,855,152,206,1,-1,-1,-1
27,7,489,590,132,191,1,-1,-1,-1
27,8,373,715,189,226,1,-1,-1,-1
27,9,286,597,132,173,1,-1,-1,-1
27,10,257,635,157,183,1,-1,-1,-1
27,11,186,850,218,199,1,-1,-1,-1
27,12,0,704,245,197,1,-1,-1,-1
27,13,0,821,162,177,1,-1,-1,-1
27,14,0,614,62,205,1,-1,-1,-1
27,26,160,608,181,199,1,-1,-1,-1
28,1,1349,740,255,215,1,-1,-1,-1
28,4,1137,466,311,439,1,-1,-1,-1
28,5,1101,530,408,366,1,-1,-1,-1
28,6,1098,853,157,204,1,-1,-1,-1
28,7,528,584,130,187,1,-1,-1,-1
28,8,404,707,194,226,1,-1,-1,-1
28,9,334,594,122,180,1,-1,-1,-1
28,10,300,629,135,184,1,-1,-1,-1
28,11,210,842,228,207,1,-1,-1,-1
28,12,12,694,270,207,1,-1,-1,-1
28,13,0,812,192,185,1,-1,-1,-1
28,14,0,610,104,200,1,-1,-1,-1
28,26,215,606,171,196,1,-1,-1,-1
29,1,1397,735,247,221,1,-1,-1,-1
29,4,996,572,505,328,1,-1,-1,-1
29,5,1045,595,491,296,1,-1,-1,-1
29,6,1139,850,157,204,1,-1,-1,-1
29,7,576,582,122,187,1,-1,-1,-1
29,8,454,708,190,222,1,-1,-1,-1
29,9,389,592,109,167,1,-1,-1,-1
29,10,342,630,146,182,1,-1,-1,-1
29,11,245,837,245,203,1,-1,-1,-1
29,12,39,688,283,213,1,-1,-1,-1
29,13,22,796,221,196,1,-1,-1,-1
29,14,0,606,145,195,1,-1,-1,-1
29,26,269,603,160,193,1,-1,-1,-1
30,1,1429,735,253,217,1,-1,-1,-1
30,4,1077,679,366,216,1,-1,-1,-1
30,5,989,660,573,226,1,-1,-1,-1
30,6,1180,847,157,203,1,-1,-1,-1
30,7,623,580,114,187,1,-1,-1,-1
30,8,483,702,208,229,1,-1,-1,-1
30,9,428,589,117,161,1,-1,-1,-1
30,10,377,622,156,187,1,-1,-1,-1
30,11,277,834,244,202,1,-1,-1,-1
30,12,84,684,274,209,1,-1,-1,-1
30,13,54,791,230,198,1,-1,-1,-1
30,14,35,604,148,194,1,-1,-1,-1
30,15,0,826,107,186,1,-1,-1,-1
30,26,310,600,161,194,1,-1,-1,-1
31,1,1465,731,257,219,1,-1,-1,-1
31,4,1126,684,324,214,1,-1,-1,-1
31,5,1061,682,502,202,1,-1,-1,-1
31,6,1220,838,157,207,1,-1,-1,-1
31,7,668,580,112,190,1,-1,-1,-1
31,8,512,696,227,231,1,-1,-1,-1
31,9,476,583,105,167,1,-1,-1,-1
31,10,428,622,134,182,1,-1,-1,-1
31,11,312,831,255,204,1,-1,-1,-1
31,12,130,680,264,220,1,-1,-1,-1
31,13,85,786,239,200,1,-1,-1,-1
31,14,69,602,150,193,1,-1,-1,-1
31,15,0,823,153,186,1,-1,-1,-1
31,26,354,600,161,194,1,-1,-1,-1
32,1,1500,726,261,220,1,-1,-1,-1
32,4,1171,689,335,209,1,-1,-1,-1
32,5,1134,704,430,179,1,-1,-1,-1
32,6,1257,836,157,203,1,-1,-1,-1
32,7,705,569,115,191,1,-1,-1,-1
32,8,560,694,225,227,1,-1,-1,-1
32,9,513,577,108,174,1,-1,-1,-1
32,10,466,614,139,184,1,-1,-1,-1
32,11,338,824,264,206,1,-1,-1,-1
32,12,169,675,257,214,1,-1,-1,-1
32,13,128,782,238,200,1,-1,-1,-1
32,14,108,598,150,194,1,-1,-1,-1
32,15,0,819,198,185,1,-1,-1,-1
32,26,403,595,153,197,1,-1,-1,-1
33,1,1526,714,277,224,1,-1,-1,-1
33,4,1185,679,321,206,1,-1,-1,-1
33,5,1206,726,359,155,1,-1,-1,-1
33,6,1296,825,155,205,1,-1,-1,-1
33,7,738,566,118,198,1,-1,-1,-1
33,8,608,692,223,222,1,-1,-1,-1
33,9,550,571,111,180,1,-1,-1,-1
33,10,495,610,148,178,1,-1,-1,-1
33,11,363,817,273,208,1,-1,-1,-1
33,12,207,669,249,207,1,-1,-1,-1
33,13,171,778,237,200,1,-1,-1,-1
33,14,146,594,150,195,1,-1,-1,-1
33,15,25,813,208,185,1,-1,-1,-1
33,26,439,587,155,196,1,-1,-1,-1
34,1,1561,711,272,217,1,-1,-1,-1
34,4,1210,689,290,193,1,-1,-1,-1
34,5,1227,708,399,170,1,-1,-1,-1
34,6,1332,818,151,207,1,-1,-1,-1
34,7,764,561,124,223,1,-1,-1,-1
34,8,632,683,263,224,1,-1,-1,-1
34,9,591,568,100,177,1,-1,-1,-1
34,10,536,602,136,181,1,-1,-1,-1
34,11,378,817,283,196,1,-1,-1,-1
34,12,230,655,256,217,1,-1,-1,-1
34,13,205,771,237,198,1,-1,-1,-1
34,14,176,586,155,193,1,-1,-1,-1
34,15,49,806,217,185,1,-1,-1,-1
34,16,0,693,48,200,1,-1,-1,-1
34,26,483,583,150,192,1,-1,-1,-1
35,1,1594,703,273,215,1,-1,-1,-1
35,4,1243,623,258,245,1,-1,-1,-1
35,5,1243,624,377,228,1,-1,-1,-1
35,6,1368,805,151,209,1,-1,-1,-1
35,7,804,549,117,211,1,-1,-1,-1
35,8,687,673,250,227,1,-1,-1,-1
35,9,632,562,93,175,1,-1,-1,-1
35,10,572,590,134,190,1,-1,-1,-1
35,11,402,802,301,214,1,-1,-1,-1
35,12,253,640,263,226,1,-1,-1,-1
35,13,238,763,236,195,1,-1,-1,-1
35,14,205,577,159,190,1,-1,-1,-1
35,15,84,800,217,182,1,-1,-1,-1
35,16,0,684,78,205,1,-1,-1,-1
35,26,524,572,148,196,1,-1,-1,-1
36,1,1629,694,276,223,1,-1,-1,-1
36,4,1246,511,380,354,1,-1,-1,-1
36,5,1251,515,409,358,1,-1,-1,-1
36,6,1402,801,151,205,1,-1,-1,-1
36,7,836,545,119,202,1,-1,-1,-1
36,8,740,683,235,213,1,-1,-1,-1
36,9,625,552,132,193,1,-1,-1,-1
36,10,594,583,149,191,1,-1,-1,-1
36,11,432,798,307,211,1,-1,-1,-1
36,12,290,634,248,222,1,-1,-1,-1
36,13,269,755,250,195,1,-1,-1,-1
36,14,232,571,164,190,1,-1,-1,-1
36,15,118,793,217,178,1,-1,-1,-1
36,16,0,675,107,210,1,-1,-1,-1
36,26,566,569,145,189,1,-1,-1,-1
37,1,1657,684,285,224,1,-1,-1,-1
37,4,1235,419,367,432,1,-1,-1,-1
37,5,1334,646,294,190,1,-1,-1,-1
37,6,1432,795,159,208,1,-1,-1,-1
37,7,870,538,116,215,1,-1,-1,-1
37,8,739,645,289,240,1,-1,-1,-1
37,9,655,543,132,199,1,-1,-1,-1
37,10,615,575,163,192,1,-1,-1,-1
37,11,462,785,301,216,1,-1,-1,-1
37,12,327,627,233,218,1,-1,-1,-1
37,13,293,745,253,199,1,-1,-1,-1
37,14,259,565,168,189,1,-1,-1,-1
37,15,146,784,226,182,1,-1,-1,-1
37,16,0,667,139,210,1,-1,-1,-1
37,26,599,557,150,195,1,-1,-1,-1
38,1,1693,682,279,225,1,-1,-1,-1
38,4,1069,481,432,365,1,-1,-1,-1
38,5,1400,600,212,215,1,-1,-1,-1
38,6,1461,787,156,211,1,-1,-1,-1
38,7,905,533,110,220,1,-1,-1,-1
38,8,772,639,296,248,1,-1,-1,-1
38,9,706,541,110,182,1,-1,-1,-1
38,10,667,570,145,189,1,-1,-1,-1
38,11,473,786,327,209,1,-1,-1,-1
38,12,354,624,235,215,1,-1,-1,-1
38,13,331,741,249,201,1,-1,-1,-1
38,14,290,560,167,193,1,-1,-1,-1
38,15,173,774,234,185,1,-1,-1,-1
38,16,0,658,170,209,1,-1,-1,-1
38,26,626,548,160,197,1,-1,-1,-1
39,1,1728,679,273,226,1,-1,-1,-1
39,4,1101,666,361,175,1,-1,-1,-1
39,5,1366,496,313,322,1,-1,-1,-1
39,6,1490,778,152,214,1,-1,-1,-1
39,7,921,532,118,236,1,-1,-1,-1
39,8,805,632,302,255,1,-1,-1,-1
39,9,713,541,137,180,1,-1,-1,-1
39,10,687,567,153,194,1,-1,-1,-1
39,11,485,785,332,208,1,-1,-1,-1
39,12,366,611,234,226,1,-1,-1,-1
39,13,368,737,244,202,1,-1,-1,-1
39,14,320,554,165,196,1,-1,-1,-1
39,15,202,773,225,185,1,-1,-1,-1
39,16,0,656,191,211,1,-1,-1,-1
39,26,661,554,150,185,1,-1,-1,-1
40,1,1746,674,279,228,1,-1,-1,-1
40,4,1111,656,364,192,1,-1,-1,-1
40,5,1300,471,465,344,1,-1,-1,-1
40,6,1510,775,154,220,1,-1,-1,-1
40,7,944,527,115,230,1,-1,-1,-1
40,8,828,626,313,261,1,-1,-1,-1
40,9,730,538,134,191,1,-1,-1,-1
40,10,706,563,161,198,1,-1,-1,-1
40,11,498,782,341,210,1,-1,-1,-1
40,12,382,613,233,226,1,-1,-1,-1
40,13,363,735,280,204,1,-1,-1,-1
40,14,340,554,167,195,1,-1,-1,-1
40,15,231,771,216,185,1,-1,-1,-1
40,16,0,654,212,213,1,-1,-1,-1
40,26,690,551,149,190,1,-1,-1,-1
41,1,1750,679,290,221,1,-1,-1,-1
41,4,1137,653,335,192,1,-1,-1,-1
41,5,1222,498,624,337,1,-1,-1,-1
41,6,1530,771,156,226,1,-1,-1,-1
41,7,970,528,102,203,1,-1,-1,-1
41,8,857,624,314,253,1,-1,-1,-1
41,9,733,537,142,194,1,-1,-1,-1
41,10,725,571,164,187,1,-1,-1,-1
41,11,510,778,349,212,1,-1,-1,-1
41,12,376,610,237,231,1,-1,-1,-1
41,13,384,731,277,208,1,-1,-1,-1
41,14,359,554,168,193,1,-1,-1,-1
41,15,247,769,217,186,1,-1,-1,-1
41,16,9,656,217,212,1,-1,-1,-1
41,26,718,549,137,192,1,-1,-1,-1
42,1,1777,679,278,223,1,-1,-1,-1
42,4,1129,639,308,201,1,-1,-1,-1
42,5,1159,561,756,281,1,-1,-1,-1
42,6,1549,768,155,229,1,-1,-1,-1
42,7,925,525,167,195,1,-1,-1,-1
42,8,792,621,397,255,1,-1,-1,-1
42,9,735,535,149,197,1,-1,-1,-1
42,10,735,559,168,199,1,-1,-1,-1
42,11,517,777,351,215,1,-1,-1,-1
42,12,370,606,240,235,1,-1,-1,-1
