1,1,1963,904,84,133,1,-1,-1,-1
1,2,1496,910,102,129,1,-1,-1,-1
1,3,1416,873,76,112,1,-1,-1,-1
1,4,1161,918,145,66,1,-1,-1,-1
1,5,1099,872,76,126,1,-1,-1,-1
1,6,908,892,101,124,1,-1,-1,-1
2,1,1965,904,84,133,1,-1,-1,-1
2,2,1497,911,103,128,1,-1,-1,-1
2,3,1416,874,78,112,1,-1,-1,-1
2,4,1164,919,146,65,1,-1,-1,-1
2,5,1101,872,75,126,1,-1,-1,-1
2,6,909,894,102,123,1,-1,-1,-1
3,1,1966,905,83,132,1,-1,-1,-1
3,2,1497,911,103,126,1,-1,-1,-1
3,3,1417,874,80,111,1,-1,-1,-1
3,4,1166,920,147,64,1,-1,-1,-1
3,5,1104,871,74,127,1,-1,-1,-1
3,6,909,895,102,121,1,-1,-1,-1
4,1,1968,905,83,132,1,-1,-1,-1
4,2,1498,912,104,125,1,-1,-1,-1
4,3,1417,875,83,111,1,-1,-1,-1
4,4,1169,921,148,63,1,-1,-1,-1
4,5,1106,871,74,127,1,-1,-1,-1
4,6,910,897,103,120,1,-1,-1,-1
5,1,1970,905,82,132,1,-1,-1,-1
5,2,1499,912,104,124,1,-1,-1,-1
5,3,1417,875,85,110,1,-1,-1,-1
5,4,1172,921,149,61,1,-1,-1,-1
5,5,1108,871,73,127,1,-1,-1,-1
5,6,911,898,104,118,1,-1,-1,-1
6,1,1971,906,82,131,1,-1,-1,-1
6,2,1499,913,105,122,1,-1,-1,-1
6,3,1418,876,87,110,1,-1,-1,-1
6,4,1174,922,150,60,1,-1,-1,-1
6,5,1111,870,72,128,1,-1,-1,-1
6,6,911,900,104,117,1,-1,-1,-1
7,1,1973,906,81,131,1,-1,-1,-1
7,2,1500,913,105,121,1,-1,-1,-1
7,3,1418,876,89,109,1,-1,-1,-1
7,4,1177,923,151,59,1,-1,-1,-1
7,5,1113,870,71,128,1,-1,-1,-1
7,6,912,901,105,115,1,-1,-1,-1
8,1,1975,906,81,131,1,-1,-1,-1
8,2,1501,913,106,122,1,-1,-1,-1
8,3,1419,876,88,109,1,-1,-1,-1
8,4,1180,923,151,59,1,-1,-1,-1
8,5,1115,870,71,127,1,-1,-1,-1
8,6,913,902,106,114,1,-1,-1,-1
9,1,1978,906,80,131,1,-1,-1,-1
9,2,1501,912,106,123,1,-1,-1,-1
9,3,1420,876,87,109,1,-1,-1,-1
9,4,1182,923,151,59,1,-1,-1,-1
9,5,1116,871,71,127,1,-1,-1,-1
9,6,913,903,106,113,1,-1,-1,-1
10,1,1980,907,80,131,1,-1,-1,-1
10,2,1502,912,107,124,1,-1,-1,-1
10,3,1421,876,87,109,1,-1,-1,-1
10,4,1185,923,151,59,1,-1,-1,-1
10,5,1118,871,71,126,1,-1,-1,-1
10,6,914,904,107,113,1,-1,-1,-1
11,1,1982,907,79,130,1,-1,-1,-1
11,2,1503,911,107,124,1,-1,-1,-1
11,3,1422,875,86,109,1,-1,-1,-1
11,4,1187,923,151,58,1,-1,-1,-1
11,5,1120,871,70,125,1,-1,-1,-1
11,6,914,904,108,112,1,-1,-1,-1
12,1,1985,907,79,130,1,-1,-1,-1
12,2,1503,911,108,125,1,-1,-1,-1
12,3,1423,875,85,109,1,-1,-1,-1
12,4,1190,923,151,58,1,-1,-1,-1
12,5,1121,872,70,125,1,-1,-1,-1
12,6,915,905,108,111,1,-1,-1,-1
13,1,1987,907,78,130,1,-1,-1,-1
13,2,1504,910,108,126,1,-1,-1,-1
13,3,1424,875,84,109,1,-1,-1,-1
13,4,1192,923,151,58,1,-1,-1,-1
13,5,1123,872,70,124,1,-1,-1,-1
13,6,915,906,109,110,1,-1,-1,-1
14,1,1989,908,79,129,1,-1,-1,-1
14,2,1508,911,105,126,1,-1,-1,-1
14,3,1425,875,84,110,1,-1,-1,-1
14,4,1195,923,150,58,1,-1,-1,-1
14,5,1125,872,70,124,1,-1,-1,-1
14,6,914,907,112,109,1,-1,-1,-1
15,1,1991,908,79,128,1,-1,-1,-1
15,2,1512,911,102,126,1,-1,-1,-1
15,3,1427,875,84,110,1,-1,-1,-1
15,4,1197,923,150,58,1,-1,-1,-1
15,5,1127,871,70,125,1,-1,-1,-1
15,6,913,908,115,108,1,-1,-1,-1
16,1,1993,909,80,128,1,-1,-1,-1
16,2,1516,912,99,127,1,-1,-1,-1
16,3,1428,876,83,111,1,-1,-1,-1
16,4,1200,923,149,59,1,-1,-1,-1
