1,1,543,577,262,107,1,-1,-1,-1
1,2,1352,408,346,95,1,-1,-1,-1
1,3,1843,149,144,93,1,-1,-1,-1
1,4,1716,373,230,100,1,-1,-1,-1
1,5,153,926,258,123,1,-1,-1,-1
1,6,196,1045,276,130,1,-1,-1,-1
1,7,426,1139,361,128,1,-1,-1,-1
1,8,1490,827,426,103,1,-1,-1,-1
1,9,1924,1075,188,120,1,-1,-1,-1
1,10,1108,1269,430,145,1,-1,-1,-1
1,11,1426,1323,339,116,1,-1,-1,-1
2,1,550,566,254,112,1,-1,-1,-1
2,2,1356,398,342,93,1,-1,-1,-1
2,3,1852,138,127,94,1,-1,-1,-1
2,4,1708,367,233,95,1,-1,-1,-1
2,5,165,916,225,123,1,-1,-1,-1
2,6,196,1033,282,132,1,-1,-1,-1
2,7,422,1131,367,129,1,-1,-1,-1
2,8,1496,816,424,103,1,-1,-1,-1
2,9,1912,1071,196,118,1,-1,-1,-1
2,10,1129,1255,409,149,1,-1,-1,-1
2,11,1410,1316,359,123,1,-1,-1,-1
3,1,590,555,255,109,1,-1,-1,-1
3,2,1383,377,352,101,1,-1,-1,-1
3,3,1883,125,138,91,1,-1,-1,-1
3,4,1741,354,234,92,1,-1,-1,-1
3,5,213,897,227,124,1,-1,-1,-1
3,6,232,1014,302,138,1,-1,-1,-1
3,7,467,1113,357,130,1,-1,-1,-1
3,8,1540,805,419,102,1,-1,-1,-1
3,9,1963,1054,191,125,1,-1,-1,-1
3,10,1178,1252,403,136,1,-1,-1,-1
3,11,1437,1300,359,139,1,-1,-1,-1
4,1,634,544,255,110,1,-1,-1,-1
4,2,1431,377,356,96,1,-1,-1,-1
4,3,1931,120,136,91,1,-1,-1,-1
4,4,1794,347,227,94,1,-1,-1,-1
4,5,257,890,219,122,1,-1,-1,-1
4,6,272,1012,318,130,1,-1,-1,-1
4,7,511,1104,355,130,1,-1,-1,-1
4,8,1589,802,414,98,1,-1,-1,-1
4,9,1998,1046,201,127,1,-1,-1,-1
4,10,1228,1245,401,141,1,-1,-1,-1
4,11,1472,1295,363,141,1,-1,-1,-1
5,1,691,549,260,116,1,-1,-1,-1
5,2,1479,379,379,98,1,-1,-1,-1
5,3,1990,115,134,103,1,-1,-1,-1
5,4,1862,349,215,94,1,-1,-1,-1
5,5,332,895,204,121,1,-1,-1,-1
5,6,330,1017,325,133,1,-1,-1,-1
5,7,572,1110,342,131,1,-1,-1,-1
5,8,1649,798,409,106,1,-1,-1,-1
5,9,2061,1045,194,134,1,-1,-1,-1
5,10,1292,1247,399,135,1,-1,-1,-1
5,11,1534,1300,363,136,1,-1,-1,-1
6,1,724,535,261,117,1,-1,-1,-1
6,2,1526,368,374,101,1,-1,-1,-1
6,3,2036,113,131,90,1,-1,-1,-1
6,4,1912,335,211,101,1,-1,-1,-1
6,5,359,884,207,119,1,-1,-1,-1
6,6,355,1009,338,131,1,-1,-1,-1
6,7,599,1099,348,133,1,-1,-1,-1
6,8,1685,793,413,98,1,-1,-1,-1
6,9,2100,1038,186,130,1,-1,-1,-1
6,10,1317,1238,407,135,1,-1,-1,-1
6,11,1546,1295,380,136,1,-1,-1,-1
6,29,0,1382,244,56,1,-1,-1,-1
7,1,745,530,256,117,1,-1,-1,-1
7,2,1530,365,390,95,1,-1,-1,-1
7,4,1935,331,196,94,1,-1,-1,-1
7,5,384,874,207,122,1,-1,-1,-1
7,6,363,996,353,131,1,-1,-1,-1
7,7,613,1085,340,138,1,-1,-1,-1
7,8,1705,784,405,100,1,-1,-1,-1
7,9,2106,1030,196,125,1,-1,-1,-1
7,10,1341,1225,397,138,1,-1,-1,-1
7,11,1548,1286,380,130,1,-1,-1,-1
7,29,5,1373,241,66,1,-1,-1,-1
8,1,745,523,260,110,1,-1,-1,-1
8,2,1533,356,406,94,1,-1,-1,-1
8,4,1952,324,192,92,1,-1,-1,-1
8,5,393,863,210,123,1,-1,-1,-1
8,6,366,990,360,120,1,-1,-1,-1
8,7,626,1078,327,136,1,-1,-1,-1
8,8,1705,777,418,100,1,-1,-1,-1
8,9,2118,1023,192,127,1,-1,-1,-1
8,10,1342,1218,409,138,1,-1,-1,-1
8,11,1550,1277,385,134,1,-1,-1,-1
8,29,0,1364,261,77,1,-1,-1,-1
9,1,753,503,256,119,1,-1,-1,-1
9,2,1547,347,398,91,1,-1,-1,-1
9,4,1955,312,191,93,1,-1,-1,-1
9,5,397,856,204,114,1,-1,-1,-1
