1,1,474,694,73,69,1,-1,-1,-1
1,2,2199,741,230,161,1,-1,-1,-1
1,3,1896,700,210,117,1,-1,-1,-1
1,4,1922,727,206,143,1,-1,-1,-1
1,5,431,723,86,79,1,-1,-1,-1
1,6,1776,698,133,94,1,-1,-1,-1
1,7,1612,659,70,74,1,-1,-1,-1
1,8,688,701,99,81,1,-1,-1,-1
1,9,778,708,125,72,1,-1,-1,-1
1,10,1342,645,94,53,1,-1,-1,-1
1,11,888,702,109,84,1,-1,-1,-1
1,12,1502,651,92,63,1,-1,-1,-1
1,13,1567,669,102,78,1,-1,-1,-1
1,14,1689,678,90,87,1,-1,-1,-1
1,15,1202,674,157,71,1,-1,-1,-1
1,16,1374,678,154,73,1,-1,-1,-1
1,17,1519,712,133,111,1,-1,-1,-1
1,18,1189,698,136,74,1,-1,-1,-1
1,20,1149,716,193,82,1,-1,-1,-1
1,21,1099,733,148,94,1,-1,-1,-1
2,1,476,694,73,69,1,-1,-1,-1
2,2,2204,739,229,163,1,-1,-1,-1
2,3,1898,699,206,117,1,-1,-1,-1
2,4,1925,726,206,143,1,-1,-1,-1
2,5,433,723,88,81,1,-1,-1,-1
2,6,1778,697,132,94,1,-1,-1,-1
2,7,1613,658,72,74,1,-1,-1,-1
2,8,692,702,100,81,1,-1,-1,-1
2,9,781,708,125,71,1,-1,-1,-1
2,10,1344,645,94,53,1,-1,-1,-1
2,11,891,702,109,85,1,-1,-1,-1
2,12,1503,650,93,65,1,-1,-1,-1
2,13,1568,669,101,79,1,-1,-1,-1
2,14,1691,678,91,87,1,-1,-1,-1
2,15,1211,672,154,72,1,-1,-1,-1
2,16,1378,677,153,74,1,-1,-1,-1
2,17,1521,712,134,110,1,-1,-1,-1
2,18,1194,697,137,74,1,-1,-1,-1
2,20,1157,717,194,82,1,-1,-1,-1
2,21,1108,733,141,94,1,-1,-1,-1
3,1,478,693,73,69,1,-1,-1,-1
3,2,2209,738,228,165,1,-1,-1,-1
3,3,1901,698,202,116,1,-1,-1,-1
3,4,1928,725,206,143,1,-1,-1,-1
3,5,435,722,91,83,1,-1,-1,-1
3,6,1781,696,132,95,1,-1,-1,-1
3,7,1615,658,75,75,1,-1,-1,-1
3,8,695,702,100,81,1,-1,-1,-1
3,9,784,708,126,71,1,-1,-1,-1
3,10,1347,644,95,53,1,-1,-1,-1
3,11,893,702,109,85,1,-1,-1,-1
3,12,1504,648,94,66,1,-1,-1,-1
3,13,1570,668,100,80,1,-1,-1,-1
3,14,1692,677,91,88,1,-1,-1,-1
3,15,1220,671,150,74,1,-1,-1,-1
3,16,1382,676,152,75,1,-1,-1,-1
3,17,1523,712,135,110,1,-1,-1,-1
3,18,1200,696,138,74,1,-1,-1,-1
3,20,1165,718,194,81,1,-1,-1,-1
3,21,1117,733,133,93,1,-1,-1,-1
4,1,479,693,73,69,1,-1,-1,-1
4,2,2214,736,227,167,1,-1,-1,-1
4,3,1903,697,198,116,1,-1,-1,-1
4,4,1930,724,206,143,1,-1,-1,-1
4,5,436,722,93,85,1,-1,-1,-1
4,6,1783,695,131,95,1,-1,-1,-1
4,7,1616,657,77,75,1,-1,-1,-1
4,8,699,703,101,81,1,-1,-1,-1
4,9,788,708,126,70,1,-1,-1,-1
4,10,1349,644,95,53,1,-1,-1,-1
4,11,896,702,110,86,1,-1,-1,-1
